"","item","date","price.mean","code","exp","name","month"
"4599",312,"2011-07-11",11812,1200,"품목코드","참깨 ","2011-07"
"4600",312,"2011-07-12",11812,1200,"품목코드","참깨 ","2011-07"
"4601",312,"2011-07-13",11812,1200,"품목코드","참깨 ","2011-07"
"4602",312,"2011-07-14",11812,1200,"품목코드","참깨 ","2011-07"
"4603",312,"2011-07-15",11812,1200,"품목코드","참깨 ","2011-07"
"4604",312,"2011-07-18",11812,1200,"품목코드","참깨 ","2011-07"
"4605",312,"2011-07-19",11812,1200,"품목코드","참깨 ","2011-07"
"4606",312,"2011-07-20",11812,1200,"품목코드","참깨 ","2011-07"
"4607",312,"2011-07-21",11812,1200,"품목코드","참깨 ","2011-07"
"4608",312,"2011-07-22",11812,1200,"품목코드","참깨 ","2011-07"
"4609",312,"2011-07-25",11812,1200,"품목코드","참깨 ","2011-07"
"4610",312,"2011-07-26",11812,1200,"품목코드","참깨 ","2011-07"
"4611",312,"2011-07-27",11812,1200,"품목코드","참깨 ","2011-07"
"4612",312,"2011-07-28",11812,1200,"품목코드","참깨 ","2011-07"
"4613",312,"2011-07-29",11812,1200,"품목코드","참깨 ","2011-07"
"4614",312,"2011-08-01",11812,1200,"품목코드","참깨 ","2011-08"
"4615",312,"2011-08-02",11812,1200,"품목코드","참깨 ","2011-08"
"4616",312,"2011-08-03",11812,1200,"품목코드","참깨 ","2011-08"
"4617",312,"2011-08-04",11812,1200,"품목코드","참깨 ","2011-08"
"4618",312,"2011-08-05",11812,1200,"품목코드","참깨 ","2011-08"
"4619",312,"2011-08-08",11812,1200,"품목코드","참깨 ","2011-08"
"4620",312,"2011-08-09",11812,1200,"품목코드","참깨 ","2011-08"
"4621",312,"2011-08-10",11812,1200,"품목코드","참깨 ","2011-08"
"4622",312,"2011-08-11",11812,1200,"품목코드","참깨 ","2011-08"
"4623",312,"2011-08-12",11812,1200,"품목코드","참깨 ","2011-08"
"4624",312,"2011-08-16",11812,1200,"품목코드","참깨 ","2011-08"
"4625",312,"2011-08-17",11812,1200,"품목코드","참깨 ","2011-08"
"4626",312,"2011-08-18",11812,1200,"품목코드","참깨 ","2011-08"
"4627",312,"2011-08-19",11812,1200,"품목코드","참깨 ","2011-08"
"4628",312,"2011-08-22",11812,1200,"품목코드","참깨 ","2011-08"
"4629",312,"2011-08-23",11812,1200,"품목코드","참깨 ","2011-08"
"4630",312,"2011-08-24",11812,1200,"품목코드","참깨 ","2011-08"
"4631",312,"2011-08-25",11812,1200,"품목코드","참깨 ","2011-08"
"4632",312,"2011-08-26",11812,1200,"품목코드","참깨 ","2011-08"
"4633",312,"2011-08-29",11912,1200,"품목코드","참깨 ","2011-08"
"4634",312,"2011-08-30",11912,1200,"품목코드","참깨 ","2011-08"
"4635",312,"2011-08-31",11912,1200,"품목코드","참깨 ","2011-08"
"4636",312,"2011-09-01",11912,1200,"품목코드","참깨 ","2011-09"
"4637",312,"2011-09-02",11912,1200,"품목코드","참깨 ","2011-09"
"4638",312,"2011-09-05",11912,1200,"품목코드","참깨 ","2011-09"
"4639",312,"2011-09-06",11912,1200,"품목코드","참깨 ","2011-09"
"4640",312,"2011-09-07",11912,1200,"품목코드","참깨 ","2011-09"
"4641",312,"2011-09-08",11912,1200,"품목코드","참깨 ","2011-09"
"4642",312,"2011-09-09",11912,1200,"품목코드","참깨 ","2011-09"
"4643",312,"2011-09-14",11912,1200,"품목코드","참깨 ","2011-09"
"4644",312,"2011-09-15",11712,1200,"품목코드","참깨 ","2011-09"
"4645",312,"2011-09-16",11712,1200,"품목코드","참깨 ","2011-09"
"4646",312,"2011-09-19",11712,1200,"품목코드","참깨 ","2011-09"
"4647",312,"2011-09-20",11712,1200,"품목코드","참깨 ","2011-09"
"4648",312,"2011-09-21",11712,1200,"품목코드","참깨 ","2011-09"
"4649",312,"2011-09-22",11712,1200,"품목코드","참깨 ","2011-09"
"4650",312,"2011-09-23",11712,1200,"품목코드","참깨 ","2011-09"
"4651",312,"2011-09-26",11712,1200,"품목코드","참깨 ","2011-09"
"4652",312,"2011-09-27",11712,1200,"품목코드","참깨 ","2011-09"
"4653",312,"2011-09-28",11712,1200,"품목코드","참깨 ","2011-09"
"4654",312,"2011-09-29",11712,1200,"품목코드","참깨 ","2011-09"
"4655",312,"2011-09-30",11712,1200,"품목코드","참깨 ","2011-09"
"4656",312,"2011-10-04",11712,1200,"품목코드","참깨 ","2011-10"
"4657",312,"2011-10-05",11712,1200,"품목코드","참깨 ","2011-10"
"4658",312,"2011-10-06",11712,1200,"품목코드","참깨 ","2011-10"
"4659",312,"2011-10-07",11712,1200,"품목코드","참깨 ","2011-10"
"4660",312,"2011-10-10",11712,1200,"품목코드","참깨 ","2011-10"
"4661",312,"2011-10-11",11712,1200,"품목코드","참깨 ","2011-10"
"4662",312,"2011-10-12",11712,1200,"품목코드","참깨 ","2011-10"
"4663",312,"2011-10-13",11712,1200,"품목코드","참깨 ","2011-10"
"4664",312,"2011-10-14",11712,1200,"품목코드","참깨 ","2011-10"
"4665",312,"2011-10-17",11712,1200,"품목코드","참깨 ","2011-10"
"4666",312,"2011-10-18",11712,1200,"품목코드","참깨 ","2011-10"
"4667",312,"2011-10-19",11712,1200,"품목코드","참깨 ","2011-10"
"4668",312,"2011-10-20",11712,1200,"품목코드","참깨 ","2011-10"
"4669",312,"2011-10-21",11712,1200,"품목코드","참깨 ","2011-10"
"4670",312,"2011-10-24",11712,1200,"품목코드","참깨 ","2011-10"
"4671",312,"2011-10-25",11712,1200,"품목코드","참깨 ","2011-10"
"4672",312,"2011-10-26",11712,1200,"품목코드","참깨 ","2011-10"
"4673",312,"2011-10-27",11712,1200,"품목코드","참깨 ","2011-10"
"4674",312,"2011-10-28",11712,1200,"품목코드","참깨 ","2011-10"
"4675",312,"2011-10-31",11712,1200,"품목코드","참깨 ","2011-10"
"4676",312,"2011-11-01",11712,1200,"품목코드","참깨 ","2011-11"
"4677",312,"2011-11-02",11712,1200,"품목코드","참깨 ","2011-11"
"4678",312,"2011-11-03",11712,1200,"품목코드","참깨 ","2011-11"
"4679",312,"2011-11-04",11712,1200,"품목코드","참깨 ","2011-11"
"4680",312,"2011-11-07",11712,1200,"품목코드","참깨 ","2011-11"
"4681",312,"2011-11-08",11712,1200,"품목코드","참깨 ","2011-11"
"4682",312,"2011-11-09",11712,1200,"품목코드","참깨 ","2011-11"
"4683",312,"2011-11-10",11712,1200,"품목코드","참깨 ","2011-11"
"4684",312,"2011-11-11",11512,1200,"품목코드","참깨 ","2011-11"
"4685",312,"2011-11-14",11512,1200,"품목코드","참깨 ","2011-11"
"4686",312,"2011-11-15",11512,1200,"품목코드","참깨 ","2011-11"
"4687",312,"2011-11-16",11512,1200,"품목코드","참깨 ","2011-11"
"4688",312,"2011-11-17",11512,1200,"품목코드","참깨 ","2011-11"
"4689",312,"2011-11-18",11512,1200,"품목코드","참깨 ","2011-11"
"4690",312,"2011-11-21",11512,1200,"품목코드","참깨 ","2011-11"
"4691",312,"2011-11-22",11512,1200,"품목코드","참깨 ","2011-11"
"4692",312,"2011-11-23",11512,1200,"품목코드","참깨 ","2011-11"
"4693",312,"2011-11-24",11512,1200,"품목코드","참깨 ","2011-11"
"4694",312,"2011-11-25",11512,1200,"품목코드","참깨 ","2011-11"
"4695",312,"2011-11-28",11512,1200,"품목코드","참깨 ","2011-11"
"4696",312,"2011-11-29",11512,1200,"품목코드","참깨 ","2011-11"
"4697",312,"2011-11-30",11512,1200,"품목코드","참깨 ","2011-11"
"4698",312,"2011-12-02",11512,1200,"품목코드","참깨 ","2011-12"
"4699",312,"2011-12-05",11512,1200,"품목코드","참깨 ","2011-12"
"4700",312,"2011-12-06",11512,1200,"품목코드","참깨 ","2011-12"
"4701",312,"2011-12-07",11512,1200,"품목코드","참깨 ","2011-12"
"4702",312,"2011-12-08",11512,1200,"품목코드","참깨 ","2011-12"
"4703",312,"2011-12-09",11512,1200,"품목코드","참깨 ","2011-12"
"4704",312,"2011-12-12",11512,1200,"품목코드","참깨 ","2011-12"
"4705",312,"2011-12-13",11512,1200,"품목코드","참깨 ","2011-12"
"4706",312,"2011-12-14",11512,1200,"품목코드","참깨 ","2011-12"
"4707",312,"2011-12-15",11512,1200,"품목코드","참깨 ","2011-12"
"4708",312,"2011-12-16",11512,1200,"품목코드","참깨 ","2011-12"
"4709",312,"2011-12-19",11512,1200,"품목코드","참깨 ","2011-12"
"4710",312,"2011-12-20",11512,1200,"품목코드","참깨 ","2011-12"
"4711",312,"2011-12-21",11512,1200,"품목코드","참깨 ","2011-12"
"4712",312,"2011-12-22",12893.3333333333,1200,"품목코드","참깨 ","2011-12"
"4713",312,"2011-12-23",12893.3333333333,1200,"품목코드","참깨 ","2011-12"
"4714",312,"2011-12-26",12893.3333333333,1200,"품목코드","참깨 ","2011-12"
"4715",312,"2011-12-27",12893.3333333333,1200,"품목코드","참깨 ","2011-12"
"4716",312,"2011-12-28",12893.3333333333,1200,"품목코드","참깨 ","2011-12"
"4717",312,"2011-12-29",12893.3333333333,1200,"품목코드","참깨 ","2011-12"
"4718",312,"2011-12-30",12893.3333333333,1200,"품목코드","참깨 ","2011-12"
"4719",312,"2012-01-02",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4720",312,"2012-01-03",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4721",312,"2012-01-04",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4722",312,"2012-01-05",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4723",312,"2012-01-06",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4724",312,"2012-01-09",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4725",312,"2012-01-10",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4726",312,"2012-01-11",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4727",312,"2012-01-12",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4728",312,"2012-01-13",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4729",312,"2012-01-16",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4730",312,"2012-01-17",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4731",312,"2012-01-18",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4732",312,"2012-01-19",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4733",312,"2012-01-20",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4734",312,"2012-01-25",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4735",312,"2012-01-26",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4736",312,"2012-01-27",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4737",312,"2012-01-30",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4738",312,"2012-01-31",12893.3333333333,1200,"품목코드","참깨 ","2012-01"
"4739",312,"2012-02-01",12640,1200,"품목코드","참깨 ","2012-02"
"4740",312,"2012-02-02",12493.8461538462,1200,"품목코드","참깨 ","2012-02"
"4741",312,"2012-02-03",12493.8461538462,1200,"품목코드","참깨 ","2012-02"
"4742",312,"2012-02-06",12493.8461538462,1200,"품목코드","참깨 ","2012-02"
"4743",312,"2012-02-07",12493.8461538462,1200,"품목코드","참깨 ","2012-02"
"4744",312,"2012-02-08",12493.8461538462,1200,"품목코드","참깨 ","2012-02"
"4745",312,"2012-02-09",12493.8461538462,1200,"품목코드","참깨 ","2012-02"
"4746",312,"2012-02-10",12493.8461538462,1200,"품목코드","참깨 ","2012-02"
"4747",312,"2012-02-13",12493.8461538462,1200,"품목코드","참깨 ","2012-02"
"4748",312,"2012-02-14",12416.9230769231,1200,"품목코드","참깨 ","2012-02"
"4749",312,"2012-02-15",12416.9230769231,1200,"품목코드","참깨 ","2012-02"
"4750",312,"2012-02-16",12416.9230769231,1200,"품목코드","참깨 ","2012-02"
"4751",312,"2012-02-17",12416.9230769231,1200,"품목코드","참깨 ","2012-02"
"4752",312,"2012-02-20",12944.2857142857,1200,"품목코드","참깨 ","2012-02"
"4753",312,"2012-02-21",12944.2857142857,1200,"품목코드","참깨 ","2012-02"
"4754",312,"2012-02-22",12944.2857142857,1200,"품목코드","참깨 ","2012-02"
"4755",312,"2012-02-23",12944.2857142857,1200,"품목코드","참깨 ","2012-02"
"4756",312,"2012-02-24",12944.2857142857,1200,"품목코드","참깨 ","2012-02"
"4757",312,"2012-02-27",12944.2857142857,1200,"품목코드","참깨 ","2012-02"
"4758",312,"2012-02-28",12944.2857142857,1200,"품목코드","참깨 ","2012-02"
"4759",312,"2012-02-29",12944.2857142857,1200,"품목코드","참깨 ","2012-02"
"4760",312,"2012-03-02",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4761",312,"2012-03-05",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4762",312,"2012-03-06",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4763",312,"2012-03-07",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4764",312,"2012-03-08",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4765",312,"2012-03-09",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4766",312,"2012-03-12",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4767",312,"2012-03-13",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4768",312,"2012-03-14",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4769",312,"2012-03-15",12520,1200,"품목코드","참깨 ","2012-03"
"4770",312,"2012-03-16",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4771",312,"2012-03-19",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4772",312,"2012-03-20",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4773",312,"2012-03-21",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4774",312,"2012-03-22",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4775",312,"2012-03-23",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4776",312,"2012-03-26",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4777",312,"2012-03-27",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4778",312,"2012-03-28",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4779",312,"2012-03-29",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4780",312,"2012-03-30",12944.2857142857,1200,"품목코드","참깨 ","2012-03"
"4781",312,"2012-04-02",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4782",312,"2012-04-03",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4783",312,"2012-04-04",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4784",312,"2012-04-05",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4785",312,"2012-04-06",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4786",312,"2012-04-09",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4787",312,"2012-04-10",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4788",312,"2012-04-12",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4789",312,"2012-04-13",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4790",312,"2012-04-16",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4791",312,"2012-04-17",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4792",312,"2012-04-18",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4793",312,"2012-04-19",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4794",312,"2012-04-20",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4795",312,"2012-04-23",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4796",312,"2012-04-24",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4797",312,"2012-04-25",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4798",312,"2012-04-26",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4799",312,"2012-04-27",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4800",312,"2012-04-30",12944.2857142857,1200,"품목코드","참깨 ","2012-04"
"4801",312,"2012-05-02",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4802",312,"2012-05-03",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4803",312,"2012-05-04",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4804",312,"2012-05-07",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4805",312,"2012-05-08",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4806",312,"2012-05-09",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4807",312,"2012-05-10",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4808",312,"2012-05-11",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4809",312,"2012-05-14",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4810",312,"2012-05-15",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4811",312,"2012-05-16",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4812",312,"2012-05-17",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4813",312,"2012-05-18",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4814",312,"2012-05-21",12944.2857142857,1200,"품목코드","참깨 ","2012-05"
"4815",312,"2012-05-22",13118.5714285714,1200,"품목코드","참깨 ","2012-05"
"4816",312,"2012-05-23",13190,1200,"품목코드","참깨 ","2012-05"
"4817",312,"2012-05-24",13190,1200,"품목코드","참깨 ","2012-05"
"4818",312,"2012-05-25",13243.5714285714,1200,"품목코드","참깨 ","2012-05"
"4819",312,"2012-05-29",13243.5714285714,1200,"품목코드","참깨 ","2012-05"
"4820",312,"2012-05-30",13243.5714285714,1200,"품목코드","참깨 ","2012-05"
"4821",312,"2012-05-31",13243.5714285714,1200,"품목코드","참깨 ","2012-05"
"4822",312,"2012-06-01",13236.4285714286,1200,"품목코드","참깨 ","2012-06"
"4823",312,"2012-06-04",13236.4285714286,1200,"품목코드","참깨 ","2012-06"
"4824",312,"2012-06-05",13236.4285714286,1200,"품목코드","참깨 ","2012-06"
"4825",312,"2012-06-07",13522.1428571429,1200,"품목코드","참깨 ","2012-06"
