"","date","name","price.mean"
"4690",2012-09-18,"부산",1726.66666666667
"4691",2012-09-18,"서울 ",1744.28571428571
"4692",2012-09-18,"수원",1665
"4693",2012-09-18,"울산",1700
"4694",2012-09-18,"인천",1805
"4695",2012-09-18,"전주",1820
"4696",2012-09-18,"제주",2180
"4697",2012-09-18,"청주",1845
"4698",2012-09-19,"광주",1750
"4699",2012-09-19,"대구",1810
"4700",2012-09-19,"대전",1733.33333333333
"4701",2012-09-19,"부산",1726.66666666667
"4702",2012-09-19,"서울 ",1744.28571428571
"4703",2012-09-19,"수원",1665
"4704",2012-09-19,"울산",1700
"4705",2012-09-19,"인천",1805
"4706",2012-09-19,"전주",1820
"4707",2012-09-19,"제주",2180
"4708",2012-09-19,"청주",1845
"4709",2012-09-20,"광주",1653.33333333333
"4710",2012-09-20,"대구",1703.33333333333
"4711",2012-09-20,"대전",1653.33333333333
"4712",2012-09-20,"부산",1886.66666666667
"4713",2012-09-20,"서울 ",1631.42857142857
"4714",2012-09-20,"수원",1665
"4715",2012-09-20,"울산",1680
"4716",2012-09-20,"인천",1650
"4717",2012-09-20,"전주",1685
"4718",2012-09-20,"제주",1480
"4719",2012-09-20,"청주",1845
"4720",2012-09-21,"광주",1720
"4721",2012-09-21,"대구",1770
"4722",2012-09-21,"대전",1653.33333333333
"4723",2012-09-21,"부산",1820
"4724",2012-09-21,"서울 ",1617.14285714286
"4725",2012-09-21,"수원",1595
"4726",2012-09-21,"울산",1880
"4727",2012-09-21,"인천",1650
"4728",2012-09-21,"전주",1685
"4729",2012-09-21,"제주",1480
"4730",2012-09-21,"청주",1780
"4731",2012-09-24,"광주",1653.33333333333
"4732",2012-09-24,"대구",1703.33333333333
"4733",2012-09-24,"대전",1686.66666666667
"4734",2012-09-24,"부산",1786.66666666667
"4735",2012-09-24,"서울 ",1558.57142857143
"4736",2012-09-24,"수원",1595
"4737",2012-09-24,"울산",1680
"4738",2012-09-24,"인천",1650
"4739",2012-09-24,"전주",1685
"4740",2012-09-24,"제주",1480
"4741",2012-09-24,"청주",1780
"4742",2012-09-25,"광주",1653.33333333333
"4743",2012-09-25,"대구",1703.33333333333
"4744",2012-09-25,"대전",1686.66666666667
"4745",2012-09-25,"부산",1786.66666666667
"4746",2012-09-25,"서울 ",1558.57142857143
"4747",2012-09-25,"수원",1595
"4748",2012-09-25,"울산",1680
"4749",2012-09-25,"인천",1650
"4750",2012-09-25,"전주",1685
"4751",2012-09-25,"제주",1480
"4752",2012-09-25,"청주",1780
"4753",2012-09-26,"광주",1653.33333333333
"4754",2012-09-26,"대구",1703.33333333333
"4755",2012-09-26,"대전",1686.66666666667
"4756",2012-09-26,"부산",1686.66666666667
"4757",2012-09-26,"서울 ",1558.57142857143
"4758",2012-09-26,"수원",1595
"4759",2012-09-26,"울산",1680
"4760",2012-09-26,"인천",1650
"4761",2012-09-26,"전주",1685
"4762",2012-09-26,"제주",1480
"4763",2012-09-26,"청주",1765
"4764",2012-09-27,"광주",1720
"4765",2012-09-27,"대구",1790
"4766",2012-09-27,"대전",1576.66666666667
"4767",2012-09-27,"부산",1686.66666666667
"4768",2012-09-27,"서울 ",1550
"4769",2012-09-27,"수원",1595
"4770",2012-09-27,"울산",1680
"4771",2012-09-27,"인천",1500
"4772",2012-09-27,"전주",1795
"4773",2012-09-27,"제주",2110
"4774",2012-09-27,"청주",1765
"4775",2012-09-28,"광주",1720
"4776",2012-09-28,"대구",1790
"4777",2012-09-28,"대전",1600
"4778",2012-09-28,"부산",1686.66666666667
"4779",2012-09-28,"서울 ",1550
"4780",2012-09-28,"수원",1595
"4781",2012-09-28,"울산",1680
"4782",2012-09-28,"인천",1585
"4783",2012-09-28,"전주",1795
"4784",2012-09-28,"제주",2110
"4785",2012-09-28,"청주",1765
"4786",2012-10-02,"광주",1610
"4787",2012-10-02,"대구",1660
"4788",2012-10-02,"대전",1650
"4789",2012-10-02,"부산",1620
"4790",2012-10-02,"서울 ",1521.42857142857
"4791",2012-10-02,"수원",1915
"4792",2012-10-02,"울산",1480
"4793",2012-10-02,"인천",1585
"4794",2012-10-02,"전주",1720
"4795",2012-10-02,"제주",1780
"4796",2012-10-02,"청주",1930
"4797",2012-10-04,"광주",1610
"4798",2012-10-04,"대구",1660
"4799",2012-10-04,"대전",1676.66666666667
"4800",2012-10-04,"부산",1486.66666666667
"4801",2012-10-04,"서울 ",1564.28571428571
"4802",2012-10-04,"수원",1915
"4803",2012-10-04,"울산",1480
"4804",2012-10-04,"인천",1560
"4805",2012-10-04,"전주",1720
"4806",2012-10-04,"제주",2110
"4807",2012-10-04,"청주",1780
"4808",2012-10-05,"광주",1610
"4809",2012-10-05,"대구",1660
"4810",2012-10-05,"대전",1676.66666666667
"4811",2012-10-05,"부산",1486.66666666667
"4812",2012-10-05,"서울 ",1564.28571428571
"4813",2012-10-05,"수원",1915
"4814",2012-10-05,"울산",1480
"4815",2012-10-05,"인천",1560
"4816",2012-10-05,"전주",1720
"4817",2012-10-05,"제주",1780
"4818",2012-10-05,"청주",1780
"4819",2012-10-08,"광주",1576.66666666667
"4820",2012-10-08,"대구",1660
"4821",2012-10-08,"대전",1676.66666666667
"4822",2012-10-08,"부산",1486.66666666667
"4823",2012-10-08,"서울 ",1507.14285714286
"4824",2012-10-08,"수원",1915
"4825",2012-10-08,"울산",1480
"4826",2012-10-08,"인천",1560
"4827",2012-10-08,"전주",1720
"4828",2012-10-08,"제주",2040
"4829",2012-10-08,"청주",1780
"4830",2012-10-09,"광주",1576.66666666667
"4831",2012-10-09,"대구",1660
"4832",2012-10-09,"대전",1676.66666666667
"4833",2012-10-09,"부산",1486.66666666667
"4834",2012-10-09,"서울 ",1488.57142857143
"4835",2012-10-09,"수원",1845
"4836",2012-10-09,"울산",1480
"4837",2012-10-09,"인천",1560
"4838",2012-10-09,"전주",1635
"4839",2012-10-09,"제주",2040
"4840",2012-10-09,"청주",1745
"4841",2012-10-10,"광주",1576.66666666667
"4842",2012-10-10,"대구",1660
"4843",2012-10-10,"대전",1676.66666666667
"4844",2012-10-10,"부산",1486.66666666667
"4845",2012-10-10,"서울 ",1484.28571428571
"4846",2012-10-10,"수원",1845
"4847",2012-10-10,"울산",1480
"4848",2012-10-10,"인천",1560
"4849",2012-10-10,"전주",1635
"4850",2012-10-10,"제주",2040
"4851",2012-10-10,"청주",1745
"4852",2012-10-11,"광주",1543.33333333333
"4853",2012-10-11,"대구",1716.66666666667
"4854",2012-10-11,"대전",1610
"4855",2012-10-11,"부산",1353.33333333333
"4856",2012-10-11,"서울 ",1460
"4857",2012-10-11,"수원",1845
"4858",2012-10-11,"울산",1480
"4859",2012-10-11,"인천",1610
"4860",2012-10-11,"전주",1635
"4861",2012-10-11,"제주",2040
"4862",2012-10-11,"청주",1595
"4863",2012-10-12,"광주",1543.33333333333
"4864",2012-10-12,"대구",1716.66666666667
"4865",2012-10-12,"대전",1610
"4866",2012-10-12,"부산",1353.33333333333
"4867",2012-10-12,"서울 ",1474.28571428571
"4868",2012-10-12,"수원",1845
"4869",2012-10-12,"울산",1480
"4870",2012-10-12,"인천",1610
"4871",2012-10-12,"전주",1635
"4872",2012-10-12,"제주",2040
"4873",2012-10-12,"청주",1595
"4874",2012-10-15,"광주",1543.33333333333
"4875",2012-10-15,"대구",1716.66666666667
"4876",2012-10-15,"대전",1610
"4877",2012-10-15,"부산",1520
"4878",2012-10-15,"서울 ",1431.42857142857
"4879",2012-10-15,"수원",1845
"4880",2012-10-15,"울산",1480
"4881",2012-10-15,"인천",1610
"4882",2012-10-15,"전주",1635
"4883",2012-10-15,"제주",2040
"4884",2012-10-15,"청주",1645
"4885",2012-10-16,"광주",1543.33333333333
"4886",2012-10-16,"대구",1716.66666666667
"4887",2012-10-16,"대전",1610
"4888",2012-10-16,"부산",1520
"4889",2012-10-16,"서울 ",1445.71428571429
"4890",2012-10-16,"수원",1845
"4891",2012-10-16,"울산",1480
"4892",2012-10-16,"인천",1580
"4893",2012-10-16,"전주",1580
"4894",2012-10-16,"제주",2040
"4895",2012-10-16,"청주",1645
"4896",2012-10-17,"광주",1543.33333333333
"4897",2012-10-17,"대구",1716.66666666667
"4898",2012-10-17,"대전",1640
"4899",2012-10-17,"부산",1453.33333333333
"4900",2012-10-17,"서울 ",1445.71428571429
"4901",2012-10-17,"수원",1845
"4902",2012-10-17,"울산",1480
"4903",2012-10-17,"인천",1580
"4904",2012-10-17,"전주",1580
"4905",2012-10-17,"제주",2040
"4906",2012-10-17,"청주",1645
"4907",2012-10-18,"광주",1520
"4908",2012-10-18,"대구",1603.33333333333
"4909",2012-10-18,"대전",1675
"4910",2012-10-18,"부산",1353.33333333333
"4911",2012-10-18,"서울 ",1402.85714285714
"4912",2012-10-18,"수원",1845
"4913",2012-10-18,"울산",1380
"4914",2012-10-18,"인천",1525
"4915",2012-10-18,"전주",1580
"4916",2012-10-18,"제주",2040
"4917",2012-10-18,"청주",1645
"4918",2012-10-19,"광주",1520
"4919",2012-10-19,"대구",1603.33333333333
"4920",2012-10-19,"대전",1640
"4921",2012-10-19,"부산",1353.33333333333
"4922",2012-10-19,"서울 ",1402.85714285714
"4923",2012-10-19,"수원",1390
"4924",2012-10-19,"울산",1380
"4925",2012-10-19,"인천",1525
"4926",2012-10-19,"전주",1580
"4927",2012-10-19,"제주",2040
"4928",2012-10-19,"청주",1645
"4929",2012-10-22,"광주",1453.33333333333
"4930",2012-10-22,"대구",1443.33333333333
"4931",2012-10-22,"대전",1640
"4932",2012-10-22,"부산",1453.33333333333
"4933",2012-10-22,"서울 ",1394.28571428571
"4934",2012-10-22,"수원",1390
"4935",2012-10-22,"울산",1380
"4936",2012-10-22,"인천",1575
"4937",2012-10-22,"전주",1580
"4938",2012-10-22,"제주",2040
"4939",2012-10-22,"청주",1645
"4940",2012-10-23,"광주",1453.33333333333
"4941",2012-10-23,"대구",1443.33333333333
"4942",2012-10-23,"대전",1640
"4943",2012-10-23,"부산",1453.33333333333
"4944",2012-10-23,"서울 ",1394.28571428571
"4945",2012-10-23,"수원",1390
"4946",2012-10-23,"울산",1380
"4947",2012-10-23,"인천",1575
"4948",2012-10-23,"전주",1580
"4949",2012-10-23,"제주",2040
"4950",2012-10-23,"청주",1580
"4951",2012-10-24,"광주",1453.33333333333
"4952",2012-10-24,"대구",1443.33333333333
"4953",2012-10-24,"대전",1640
"4954",2012-10-24,"부산",1420
"4955",2012-10-24,"서울 ",1387.14285714286
"4956",2012-10-24,"수원",1390
"4957",2012-10-24,"울산",1380
"4958",2012-10-24,"인천",1575
"4959",2012-10-24,"전주",1530
"4960",2012-10-24,"제주",2040
"4961",2012-10-24,"청주",1580
"4962",2012-10-25,"광주",1060
"4963",2012-10-25,"대구",1050
"4964",2012-10-25,"대전",1156.66666666667
"4965",2012-10-25,"부산",1243.33333333333
"4966",2012-10-25,"서울 ",1061.42857142857
"4967",2012-10-25,"수원",1240
"4968",2012-10-25,"울산",850
"4969",2012-10-25,"인천",1170
"4970",2012-10-25,"전주",1220
"4971",2012-10-25,"제주",1080
"4972",2012-10-25,"청주",1580
"4973",2012-10-26,"광주",1060
"4974",2012-10-26,"대구",1050
"4975",2012-10-26,"대전",1156.66666666667
"4976",2012-10-26,"부산",1243.33333333333
"4977",2012-10-26,"서울 ",1060
"4978",2012-10-26,"수원",1240
"4979",2012-10-26,"울산",850
"4980",2012-10-26,"인천",1165
"4981",2012-10-26,"전주",1220
"4982",2012-10-26,"제주",1080
"4983",2012-10-26,"청주",1580
"4984",2012-10-29,"광주",1060
"4985",2012-10-29,"대구",1050
"4986",2012-10-29,"대전",1156.66666666667
"4987",2012-10-29,"부산",1243.33333333333
"4988",2012-10-29,"서울 ",1060
"4989",2012-10-29,"수원",1165
"4990",2012-10-29,"울산",850
"4991",2012-10-29,"인천",1165
"4992",2012-10-29,"전주",1220
"4993",2012-10-29,"제주",1080
"4994",2012-10-29,"청주",1580
"4995",2012-10-30,"광주",1060
"4996",2012-10-30,"대구",1050
"4997",2012-10-30,"대전",1156.66666666667
"4998",2012-10-30,"부산",1236.66666666667
"4999",2012-10-30,"서울 ",1057.14285714286
"5000",2012-10-30,"수원",1165
"5001",2012-10-30,"울산",830
"5002",2012-10-30,"인천",1165
"5003",2012-10-30,"전주",1220
"5004",2012-10-30,"제주",1080
"5005",2012-10-30,"청주",1580
"5006",2012-10-31,"광주",1020
"5007",2012-10-31,"대구",1050
"5008",2012-10-31,"대전",1156.66666666667
"5009",2012-10-31,"부산",1236.66666666667
"5010",2012-10-31,"서울 ",1057.14285714286
"5011",2012-10-31,"수원",1165
"5012",2012-10-31,"울산",830
"5013",2012-10-31,"인천",1165
"5014",2012-10-31,"전주",1220
"5015",2012-10-31,"제주",1080
"5016",2012-10-31,"청주",1580
"5017",2012-11-01,"광주",1425
"5018",2012-11-01,"대구",1466.66666666667
"5019",2012-11-01,"대전",1373.33333333333
"5020",2012-11-01,"부산",1323.33333333333
"5021",2012-11-01,"서울 ",1327.14285714286
"5022",2012-11-01,"수원",1165
"5023",2012-11-01,"울산",1450
"5024",2012-11-01,"인천",1575
"5025",2012-11-01,"전주",1545
"5026",2012-11-01,"제주",2040
"5027",2012-11-01,"청주",1205
"5028",2012-11-02,"광주",1453.33333333333
"5029",2012-11-02,"대구",1466.66666666667
"5030",2012-11-02,"대전",1576.66666666667
"5031",2012-11-02,"부산",1333.33333333333
"5032",2012-11-02,"서울 ",1331.42857142857
"5033",2012-11-02,"수원",1165
"5034",2012-11-02,"울산",1450
"5035",2012-11-02,"인천",1575
"5036",2012-11-02,"전주",1545
"5037",2012-11-02,"제주",2040
"5038",2012-11-02,"청주",1205
"5039",2012-11-05,"광주",1453.33333333333
"5040",2012-11-05,"대구",1466.66666666667
"5041",2012-11-05,"대전",1576.66666666667
"5042",2012-11-05,"부산",1420
"5043",2012-11-05,"서울 ",1352.85714285714
"5044",2012-11-05,"수원",1490
"5045",2012-11-05,"울산",1480
"5046",2012-11-05,"인천",1575
"5047",2012-11-05,"전주",1545
"5048",2012-11-05,"제주",1970
"5049",2012-11-05,"청주",1545
"5050",2012-11-06,"광주",1453.33333333333
"5051",2012-11-06,"대구",1476.66666666667
"5052",2012-11-06,"대전",1576.66666666667
"5053",2012-11-06,"부산",1420
"5054",2012-11-06,"서울 ",1338.57142857143
"5055",2012-11-06,"수원",1490
"5056",2012-11-06,"울산",1480
"5057",2012-11-06,"인천",1575
"5058",2012-11-06,"전주",1545
"5059",2012-11-06,"제주",1970
"5060",2012-11-06,"청주",1495
"5061",2012-11-07,"광주",1453.33333333333
"5062",2012-11-07,"대구",1476.66666666667
"5063",2012-11-07,"대전",1576.66666666667
"5064",2012-11-07,"부산",1420
"5065",2012-11-07,"서울 ",1338.57142857143
"5066",2012-11-07,"수원",1490
"5067",2012-11-07,"울산",1480
"5068",2012-11-07,"인천",1575
"5069",2012-11-07,"전주",1545
"5070",2012-11-07,"제주",1970
"5071",2012-11-07,"청주",1495
"5072",2012-11-08,"광주",1453.33333333333
"5073",2012-11-08,"대구",1476.66666666667
"5074",2012-11-08,"대전",1520
"5075",2012-11-08,"부산",1543.33333333333
"5076",2012-11-08,"서울 ",1321.42857142857
"5077",2012-11-08,"수원",1325
"5078",2012-11-08,"울산",1480
"5079",2012-11-08,"인천",1475
"5080",2012-11-08,"전주",1545
"5081",2012-11-08,"제주",1970
"5082",2012-11-08,"청주",1495
"5083",2012-11-09,"광주",1453.33333333333
"5084",2012-11-09,"대구",1476.66666666667
"5085",2012-11-09,"대전",1520
"5086",2012-11-09,"부산",1543.33333333333
"5087",2012-11-09,"서울 ",1321.42857142857
"5088",2012-11-09,"수원",1325
"5089",2012-11-09,"울산",1480
"5090",2012-11-09,"인천",1475
"5091",2012-11-09,"전주",1545
"5092",2012-11-09,"제주",1970
"5093",2012-11-09,"청주",1495
"5094",2012-11-12,"광주",1453.33333333333
"5095",2012-11-12,"대구",1476.66666666667
"5096",2012-11-12,"대전",1520
"5097",2012-11-12,"부산",1543.33333333333
"5098",2012-11-12,"서울 ",1321.42857142857
"5099",2012-11-12,"수원",1325
"5100",2012-11-12,"울산",1480
"5101",2012-11-12,"인천",1500
"5102",2012-11-12,"전주",1545
"5103",2012-11-12,"제주",1970
"5104",2012-11-12,"청주",1495
"5105",2012-11-13,"광주",1453.33333333333
"5106",2012-11-13,"대구",1476.66666666667
"5107",2012-11-13,"대전",1520
"5108",2012-11-13,"부산",1543.33333333333
"5109",2012-11-13,"서울 ",1321.42857142857
"5110",2012-11-13,"수원",1325
"5111",2012-11-13,"울산",1480
"5112",2012-11-13,"인천",1500
"5113",2012-11-13,"전주",1545
"5114",2012-11-13,"제주",1970
"5115",2012-11-13,"청주",1495
"5116",2012-11-14,"광주",1453.33333333333
"5117",2012-11-14,"대구",1476.66666666667
"5118",2012-11-14,"대전",1520
"5119",2012-11-14,"부산",1543.33333333333
"5120",2012-11-14,"서울 ",1278.57142857143
"5121",2012-11-14,"수원",1325
"5122",2012-11-14,"울산",1480
"5123",2012-11-14,"인천",1500
"5124",2012-11-14,"전주",1480
"5125",2012-11-14,"제주",1970
"5126",2012-11-14,"청주",1595
"5127",2012-11-15,"광주",1420
"5128",2012-11-15,"대구",1443.33333333333
"5129",2012-11-15,"대전",1476.66666666667
"5130",2012-11-15,"부산",1543.33333333333
"5131",2012-11-15,"서울 ",1317.14285714286
"5132",2012-11-15,"수원",1325
"5133",2012-11-15,"울산",1480
"5134",2012-11-15,"인천",1400
"5135",2012-11-15,"전주",1430
"5136",2012-11-15,"제주",1970
"5137",2012-11-15,"청주",1595
"5138",2012-11-16,"광주",1420
"5139",2012-11-16,"대구",1443.33333333333
"5140",2012-11-16,"대전",1476.66666666667
"5141",2012-11-16,"부산",1520
"5142",2012-11-16,"서울 ",1302.85714285714
"5143",2012-11-16,"수원",1325
"5144",2012-11-16,"울산",1480
"5145",2012-11-16,"인천",1400
"5146",2012-11-16,"전주",1430
"5147",2012-11-16,"제주",1970
"5148",2012-11-16,"청주",1595
"5149",2012-11-19,"광주",1420
"5150",2012-11-19,"대구",1443.33333333333
"5151",2012-11-19,"대전",1476.66666666667
"5152",2012-11-19,"부산",1563.33333333333
"5153",2012-11-19,"서울 ",1345.71428571429
"5154",2012-11-19,"수원",1710
"5155",2012-11-19,"울산",1480
"5156",2012-11-19,"인천",1400
"5157",2012-11-19,"전주",1430
"5158",2012-11-19,"제주",1970
"5159",2012-11-19,"청주",1595
"5160",2012-11-20,"광주",1420
"5161",2012-11-20,"대구",1443.33333333333
"5162",2012-11-20,"대전",1476.66666666667
"5163",2012-11-20,"부산",1563.33333333333
"5164",2012-11-20,"서울 ",1345.71428571429
"5165",2012-11-20,"수원",1710
"5166",2012-11-20,"울산",1480
"5167",2012-11-20,"인천",1400
"5168",2012-11-20,"전주",1430
"5169",2012-11-20,"제주",1970
"5170",2012-11-20,"청주",1615
"5171",2012-11-21,"광주",1420
"5172",2012-11-21,"대구",1443.33333333333
"5173",2012-11-21,"대전",1476.66666666667
"5174",2012-11-21,"부산",1563.33333333333
"5175",2012-11-21,"서울 ",1345.71428571429
"5176",2012-11-21,"수원",1710
"5177",2012-11-21,"울산",1480
"5178",2012-11-21,"인천",1400
"5179",2012-11-21,"전주",1430
"5180",2012-11-21,"제주",1970
"5181",2012-11-21,"청주",1615
"5182",2012-11-22,"광주",1453.33333333333
"5183",2012-11-22,"대구",1476.66666666667
"5184",2012-11-22,"대전",1543.33333333333
"5185",2012-11-22,"부산",1563.33333333333
"5186",2012-11-22,"서울 ",1421.42857142857
"5187",2012-11-22,"수원",1725
"5188",2012-11-22,"울산",1380
"5189",2012-11-22,"인천",1565
"5190",2012-11-22,"전주",1480
"5191",2012-11-22,"제주",1970
"5192",2012-11-22,"청주",1515
"5193",2012-11-23,"광주",1453.33333333333
"5194",2012-11-23,"대구",1476.66666666667
"5195",2012-11-23,"대전",1543.33333333333
"5196",2012-11-23,"부산",1520
"5197",2012-11-23,"서울 ",1421.42857142857
"5198",2012-11-23,"수원",1725
"5199",2012-11-23,"울산",1380
"5200",2012-11-23,"인천",1640
"5201",2012-11-23,"전주",1480
"5202",2012-11-23,"제주",1570
"5203",2012-11-23,"청주",1515
"5204",2012-11-26,"광주",1453.33333333333
"5205",2012-11-26,"대구",1476.66666666667
"5206",2012-11-26,"대전",1543.33333333333
"5207",2012-11-26,"부산",1563.33333333333
"5208",2012-11-26,"서울 ",1450
"5209",2012-11-26,"수원",1510
"5210",2012-11-26,"울산",1380
"5211",2012-11-26,"인천",1590
"5212",2012-11-26,"전주",1480
"5213",2012-11-26,"제주",1970
"5214",2012-11-26,"청주",1515
"5215",2012-11-27,"광주",1486.66666666667
"5216",2012-11-27,"대구",1476.66666666667
"5217",2012-11-27,"대전",1543.33333333333
"5218",2012-11-27,"부산",1563.33333333333
"5219",2012-11-27,"서울 ",1435.71428571429
"5220",2012-11-27,"수원",1490
"5221",2012-11-27,"울산",1380
"5222",2012-11-27,"인천",1590
"5223",2012-11-27,"전주",1480
"5224",2012-11-27,"제주",1570
"5225",2012-11-27,"청주",1540
"5226",2012-11-28,"광주",1486.66666666667
"5227",2012-11-28,"대구",1476.66666666667
"5228",2012-11-28,"대전",1543.33333333333
"5229",2012-11-28,"부산",1520
"5230",2012-11-28,"서울 ",1464.28571428571
"5231",2012-11-28,"수원",1490
"5232",2012-11-28,"울산",1380
"5233",2012-11-28,"인천",1590
"5234",2012-11-28,"전주",1480
"5235",2012-11-28,"제주",1570
"5236",2012-11-28,"청주",1540
"5237",2012-11-29,"광주",1486.66666666667
