"","item","date","mean.price","code","exp","name"
"6258",514,"2012-03-14",1702.43243243243,1200,"품목코드","돼지고기"
"6259",514,"2012-03-15",1531.89189189189,1200,"품목코드","돼지고기"
"6260",514,"2012-03-16",1529.72972972973,1200,"품목코드","돼지고기"
"6261",514,"2012-03-19",1655.13513513514,1200,"품목코드","돼지고기"
"6262",514,"2012-03-20",1650.54054054054,1200,"품목코드","돼지고기"
"6263",514,"2012-03-21",1669.45945945946,1200,"품목코드","돼지고기"
"6264",514,"2012-03-22",1740.27027027027,1200,"품목코드","돼지고기"
"6265",514,"2012-03-23",1701.62162162162,1200,"품목코드","돼지고기"
"6266",514,"2012-03-26",1700.83333333333,1200,"품목코드","돼지고기"
"6267",514,"2012-03-27",1707.83783783784,1200,"품목코드","돼지고기"
"6268",514,"2012-03-28",1697.02702702703,1200,"품목코드","돼지고기"
"6269",514,"2012-03-29",1608.91891891892,1200,"품목코드","돼지고기"
"6270",514,"2012-03-30",1604.05405405405,1200,"품목코드","돼지고기"
"6271",514,"2012-04-02",1606.75675675676,1200,"품목코드","돼지고기"
"6272",514,"2012-04-03",1604.05405405405,1200,"품목코드","돼지고기"
"6273",514,"2012-04-04",1607.56756756757,1200,"품목코드","돼지고기"
"6274",514,"2012-04-05",1411.35135135135,1200,"품목코드","돼지고기"
"6275",514,"2012-04-06",1411.35135135135,1200,"품목코드","돼지고기"
"6276",514,"2012-04-09",1400.54054054054,1200,"품목코드","돼지고기"
"6277",514,"2012-04-10",1409.45945945946,1200,"품목코드","돼지고기"
"6278",514,"2012-04-12",1590.81081081081,1200,"품목코드","돼지고기"
"6279",514,"2012-04-13",1596.75675675676,1200,"품목코드","돼지고기"
"6280",514,"2012-04-16",1625.94594594595,1200,"품목코드","돼지고기"
"6281",514,"2012-04-17",1620,1200,"품목코드","돼지고기"
"6282",514,"2012-04-18",1618.91891891892,1200,"품목코드","돼지고기"
"6283",514,"2012-04-19",1670.54054054054,1200,"품목코드","돼지고기"
"6284",514,"2012-04-20",1669.72972972973,1200,"품목코드","돼지고기"
"6285",514,"2012-04-23",1648.91891891892,1200,"품목코드","돼지고기"
"6286",514,"2012-04-24",1648.91891891892,1200,"품목코드","돼지고기"
"6287",514,"2012-04-25",1702.43243243243,1200,"품목코드","돼지고기"
"6288",514,"2012-04-26",1664.05405405405,1200,"품목코드","돼지고기"
"6289",514,"2012-04-27",1655.94594594595,1200,"품목코드","돼지고기"
"6290",514,"2012-04-30",1636.21621621622,1200,"품목코드","돼지고기"
"6291",514,"2012-05-02",1626.21621621622,1200,"품목코드","돼지고기"
"6292",514,"2012-05-03",1643.51351351351,1200,"품목코드","돼지고기"
"6293",514,"2012-05-04",1643.51351351351,1200,"품목코드","돼지고기"
"6294",514,"2012-05-07",1645.40540540541,1200,"품목코드","돼지고기"
"6295",514,"2012-05-08",1662.7027027027,1200,"품목코드","돼지고기"
"6296",514,"2012-05-09",1681.08108108108,1200,"품목코드","돼지고기"
"6297",514,"2012-05-10",1563.51351351351,1200,"품목코드","돼지고기"
"6298",514,"2012-05-11",1561.62162162162,1200,"품목코드","돼지고기"
"6299",514,"2012-05-14",1583.24324324324,1200,"품목코드","돼지고기"
"6300",514,"2012-05-15",1570.54054054054,1200,"품목코드","돼지고기"
